Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/1/ocr/journal-article-10.2307_25473839.txt","3","5","3","1","2637332","45234","[(1220539, 1220594)]","[(5567, 5622)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/1/ocr/journal-article-10.2307_3847642.txt","3","5","3","1","2637332","18179","[(1809363, 1809522)]","[(11067, 11180)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/1/ocr/journal-article-10.2307_25477812.txt","3","5","3","1","2637332","53738","[(696631, 696793)]","[(35232, 35348)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/1/ocr/journal-article-10.2307_40755287.txt","3","5","3","1","2637332","64174","[(2269376, 2269532)]","[(35419, 35529)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/1/ocr/journal-article-10.2307_40232410.txt","3","5","3","1","2637332","63223","[(2636788, 2636837)]","[(51392, 51441)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/1/ocr/journal-article-10.2307_25477866.txt","3","5","3","2","2637332","43933","[(746575, 746630), (749719, 749874)]","[(30563, 30618), (30834, 30943)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/1/ocr/journal-article-10.2307_23342806.txt","3","5","3","2","2637332","41022","[(718547, 718607), (2208428, 2208584)]","[(21646, 21706), (28893, 29003)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26267276.txt","3","5","3","3","2637332","71150","[(924128, 924285), (996484, 996538), (996962, 997162)]","[(34984, 35095), (40807, 40861), (41064, 41181)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486417.txt","3","5","3","2","2637332","22755","[(1736115, 1736305), (2603907, 2604065)]","[(11454, 11644), (19628, 19740)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25484963.txt","3","5","3","3","2637332","34683","[(747126, 747285), (747718, 747772), (747982, 748136)]","[(20538, 20651), (20864, 20918), (21000, 21108)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30075986.txt","3","5","3","1","2637332","7708","[(341888, 342052)]","[(3517, 3636)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473912.txt","3","5","3","1","2637332","84209","[(267405, 267588)]","[(54491, 54592)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26798631.txt","3","5","3","3","2637332","93902","[(878989, 879190), (879529, 879582), (2636788, 2636837)]","[(69347, 69465), (69604, 69657), (76422, 76471)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25089215.txt","3","5","3","2","2637332","27580","[(15316, 15375), (1575411, 1575566)]","[(17258, 17317), (24172, 24281)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.5325_complitstudies.49.1.0001.txt","3","5","3","1","2637332","57912","[(267405, 267588)]","[(22065, 22166)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_462046.txt","3","5","3","1","2637332","108028","[(1126510, 1126568)]","[(52096, 52154)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283623.txt","3","5","3","1","2637332","68864","[(254167, 254220)]","[(49645, 49698)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288742.txt","3","5","3","1","2637332","79494","[(18856, 18913)]","[(43648, 43705)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_2872465.txt","3","5","3","1","2637332","57442","[(559271, 559325)]","[(9872, 9926)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283686.txt","3","5","3","1","2637332","57087","[(25887, 25937)]","[(17288, 17338)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473699.txt","3","5","3","1","2637332","47051","[(1241444, 1241491)]","[(34625, 34673)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486603.txt","3","5","3","2","2637332","40317","[(756385, 756439), (756723, 756769)]","[(29616, 29671), (30995, 31041)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486973.txt","3","5","3","1","2637332","18226","[(112638, 112796)]","[(14284, 14397)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871092.txt","3","5","3","4","2637332","43974","[(754934, 755195), (755820, 756048), (756207, 756439), (756723, 756775)]","[(28734, 28848), (29070, 29187), (29198, 29319), (29400, 29452)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283685.txt","3","5","3","1","2637332","117569","[(603620, 603673)]","[(76508, 76561)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25478101.txt","3","5","3","2","2637332","64802","[(45941, 45991), (1646895, 1646935)]","[(3557, 3607), (26426, 26466)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26439553.txt","3","5","3","1","2637332","29370","[(1050955, 1051131)]","[(16795, 16918)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1209123.txt","3","5","3","2","2637332","55326","[(822771, 822824), (823312, 823463)]","[(16248, 16301), (16559, 16664)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26277079.txt","3","5","3","1","2637332","24610","[(1187869, 1187998)]","[(16573, 16653)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25477892.txt","3","5","3","3","2637332","41211","[(96559, 96608), (582324, 582374), (1809355, 1809522)]","[(4724, 4773), (19369, 19419), (29218, 29339)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476464.txt","3","5","3","1","2637332","25093","[(1809355, 1809522)]","[(9960, 10081)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476354.txt","3","5","3","2","2637332","29370","[(878877, 879040), (879140, 879358)]","[(14667, 14784), (14801, 14910)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30076371.txt","3","5","3","1","2637332","15708","[(116568, 116794)]","[(15385, 15504)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26434196.txt","3","5","3","1","2637332","36140","[(56995, 57152)]","[(6418, 6530)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25571080.txt","3","5","3","1","2637332","50474","[(1753456, 1753614)]","[(2474, 2586)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_23342954.txt","3","5","3","1","2637332","59926","[(696631, 696793)]","[(25789, 25905)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25477893.txt","3","5","3","2","2637332","61181","[(467994, 468052), (1166769, 1166951)]","[(9832, 9890), (17136, 17265)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871373.txt","3","5","3","3","2637332","31174","[(503181, 503321), (893903, 893956), (933717, 933765)]","[(3869, 3964), (19813, 19866), (25518, 25566)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25571022.txt","3","5","3","1","2637332","61026","[(713709, 713761)]","[(34771, 34823)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473949.txt","3","5","3","1","2637332","59465","[(2582055, 2582107)]","[(17037, 17089)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283004.txt","3","5","3","2","2637332","84970","[(583050, 583097), (643453, 643501)]","[(27441, 27488), (48613, 48661)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_43492425.txt","3","5","3","4","2637332","48624","[(800792, 800952), (878626, 878783), (878877, 879040), (879140, 879358)]","[(20378, 20492), (39581, 39692), (39703, 39820), (39838, 39947)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44870951.txt","3","5","3","2","2637332","58493","[(1471318, 1471364), (2582055, 2582107)]","[(7532, 7578), (21570, 21622)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26635271.txt","3","5","3","3","2637332","43008","[(1359496, 1359551), (1362423, 1362466), (1394210, 1394258)]","[(20055, 20110), (25178, 25221), (32950, 32998)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485100.txt","3","5","3","1","2637332","5314","[(116849, 116899)]","[(1512, 1562)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25474090.txt","3","5","3","1","2637332","44501","[(875449, 875485)]","[(30484, 30520)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487023.txt","3","5","3","1","2637332","36205","[(759819, 759972)]","[(29808, 29915)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_27795925.txt","3","5","3","1","2637332","19114","[(7648, 7709)]","[(3869, 3930)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30076364.txt","3","5","3","2","2637332","7478","[(8952, 9137), (9306, 9466)]","[(653, 757), (838, 954)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476968.txt","3","5","3","2","2637332","42092","[(878161, 878212), (1733874, 1734156)]","[(18546, 18597), (24451, 24622)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25477800.txt","3","5","3","1","2637332","4308","[(56995, 57152)]","[(2270, 2382)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288743.txt","3","5","3","1","2637332","68113","[(582324, 582374)]","[(30090, 30141)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485091.txt","3","5","3","2","2637332","37372","[(2192173, 2192222), (2192615, 2192661)]","[(13844, 13893), (14102, 14148)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485421.txt","3","5","3","1","2637332","18980","[(371006, 371047)]","[(5970, 6011)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26333469.txt","3","5","3","1","2637332","66842","[(2636788, 2636837)]","[(58182, 58231)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_2873105.txt","3","5","3","1","2637332","56671","[(2169377, 2169543)]","[(27944, 28064)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30225332.txt","3","5","3","2","2637332","36037","[(66321, 66374), (749719, 749874)]","[(14010, 14063), (19594, 19703)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44870950.txt","3","5","3","2","2637332","44649","[(2364393, 2364443), (2471585, 2471732)]","[(35790, 35840), (44496, 44597)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487052.txt","3","5","3","1","2637332","10819","[(2636788, 2636837)]","[(6368, 6420)]"
