Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26279199.txt","3","5","3","4","2637332","64377","[(27612, 27657), (373268, 373428), (448309, 448469), (1809355, 1809522)]","[(45249, 45294), (49292, 49407), (50388, 50502), (58441, 58562)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_374667.txt","3","5","3","1","2637332","39117","[(56995, 57152)]","[(12610, 12722)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26285218.txt","3","5","3","1","2637332","75253","[(2128141, 2128279)]","[(67860, 67952)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3847912.txt","3","5","3","1","2637332","33224","[(2609752, 2609968)]","[(30176, 30309)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831742.txt","3","5","3","1","2637332","41051","[(2405699, 2405861)]","[(27446, 27562)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598791.txt","3","5","3","2","2637332","59287","[(7648, 7702), (85466, 85627)]","[(28436, 28490), (35517, 35633)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25512487.txt","3","5","3","1","2637332","28864","[(2582055, 2582107)]","[(10044, 10096)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26285217.txt","3","5","3","1","2637332","88581","[(1602733, 1602790)]","[(38441, 38498)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24458563.txt","3","5","3","1","2637332","66468","[(2636788, 2636837)]","[(48773, 48822)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283675.txt","3","5","3","1","2637332","51291","[(1929273, 1929329)]","[(4427, 4483)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30032068.txt","3","5","3","4","2637332","55800","[(1165897, 1165969), (1166769, 1166951), (1168477, 1168662), (1168860, 1168920)]","[(26635, 26707), (34246, 34375), (38143, 38275), (40657, 40717)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26285215.txt","3","5","3","3","2637332","95021","[(373268, 373428), (878877, 879040), (879140, 879358)]","[(23010, 23128), (81359, 81476), (81493, 81602)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871046.txt","3","5","3","2","2637332","74735","[(1732782, 1732836), (1998184, 1998234)]","[(5237, 5291), (68482, 68532)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485243.txt","3","5","3","2","2637332","72175","[(2609752, 2609818), (2618332, 2618379)]","[(19205, 19271), (28309, 28356)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_27820964.txt","3","5","3","1","2637332","9954","[(1649402, 1649562)]","[(1741, 1855)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1345489.txt","3","5","3","1","2637332","45244","[(1724381, 1724549)]","[(29938, 30060)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_461804.txt","3","5","3","1","2637332","68969","[(1159144, 1159268)]","[(22245, 22320)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30224552.txt","3","5","3","6","2637332","102448","[(700398, 700448), (749719, 749874), (1860709, 1860762), (1861796, 1861942), (1862362, 1862522), (1862580, 1862734)]","[(56629, 56679), (57637, 57746), (76130, 76183), (76647, 76747), (76946, 77060), (77072, 77180)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30053270.txt","3","5","3","1","2637332","76516","[(540535, 540579)]","[(20414, 20458)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1207825.txt","3","5","3","2","2637332","78719","[(7648, 7709), (2098067, 2098122)]","[(11466, 11527), (48096, 48151)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831140.txt","3","5","3","1","2637332","79744","[(515195, 515245)]","[(49299, 49349)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486805.txt","3","5","3","1","2637332","17727","[(699015, 699071)]","[(11063, 11119)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1770312.txt","3","5","3","1","2637332","67050","[(1409012, 1409068)]","[(53532, 53588)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_40246890.txt","3","5","3","1","2637332","69922","[(2366250, 2366421)]","[(33006, 33131)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30244357.txt","3","5","3","1","2637332","51556","[(1809355, 1809522)]","[(16135, 16259)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485118.txt","3","5","3","1","2637332","61385","[(2636797, 2636837)]","[(38956, 38996)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486679.txt","3","5","3","1","2637332","18287","[(372845, 372994)]","[(1164, 1268)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487149.txt","3","5","3","1","2637332","57507","[(585821, 585870)]","[(23833, 23882)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41389793.txt","3","5","3","1","2637332","134288","[(2636788, 2636837)]","[(4594, 4642)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25484842.txt","3","5","3","1","2637332","57646","[(2609752, 2609818)]","[(42208, 42274)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25474091.txt","3","5","3","1","2637332","55535","[(38376, 38425)]","[(30175, 30224)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26634579.txt","3","5","3","2","2637332","19889","[(2635582, 2635624), (2636788, 2636837)]","[(18433, 18475), (19133, 19182)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288806.txt","3","5","3","2","2637332","55857","[(2269376, 2269532), (2269705, 2269855)]","[(39172, 39281), (39362, 39466)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283641.txt","3","5","3","1","2637332","59720","[(582324, 582374)]","[(51006, 51056)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44873794.txt","3","5","3","2","2637332","58756","[(87319, 87373), (1809355, 1809522)]","[(10529, 10583), (39981, 40102)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44870953.txt","3","5","3","2","2637332","30691","[(1760470, 1760509), (2235697, 2235846)]","[(11753, 11792), (21800, 21903)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26278685.txt","3","5","3","3","2637332","43826","[(1041015, 1041068), (1948781, 1948826), (1949457, 1949619)]","[(23319, 23372), (36450, 36495), (36869, 36989)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598695.txt","3","5","3","1","2637332","49718","[(2099151, 2099198)]","[(12311, 12358)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283640.txt","3","5","3","1","2637332","70024","[(582324, 582374)]","[(50455, 50505)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871392.txt","3","5","3","1","2637332","33969","[(2636788, 2636837)]","[(1412, 1461)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_29748749.txt","3","5","3","2","2637332","14285","[(878877, 879040), (879140, 879358)]","[(1062, 1180), (1198, 1307)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_40899986.txt","3","5","3","2","2637332","41110","[(1176939, 1177129), (1177707, 1177913)]","[(26388, 26459), (26568, 26654)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_27820944.txt","3","5","3","1","2637332","13679","[(1809355, 1809522)]","[(9219, 9340)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871388.txt","3","5","3","1","2637332","40722","[(583050, 583097)]","[(10953, 11000)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871047.txt","3","5","3","1","2637332","58016","[(2583079, 2583124)]","[(43727, 43772)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44162853.txt","3","5","3","1","2637332","56718","[(1165897, 1165969)]","[(37839, 37911)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26288830.txt","3","5","3","2","2637332","19742","[(2618332, 2618379), (2619147, 2619302)]","[(965, 1012), (1352, 1461)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_43041333.txt","3","5","3","1","2637332","22520","[(688867, 688921)]","[(6294, 6348)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_27820959.txt","3","5","3","3","2637332","58671","[(746575, 746630), (747126, 747285), (747349, 747511)]","[(8935, 8990), (9256, 9369), (9387, 9503)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26283672.txt","3","5","3","1","2637332","52334","[(49317, 49366)]","[(31232, 31281)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_462579.txt","3","5","3","2","2637332","57514","[(15316, 15375), (173167, 173321)]","[(23695, 23754), (37042, 37151)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_4333899.txt","3","5","3","2","2637332","46390","[(2635582, 2635624), (2636788, 2636837)]","[(43043, 43085), (43746, 43795)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598593.txt","3","5","3","1","2637332","12654","[(2636788, 2636837)]","[(10944, 10993)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831497.txt","3","5","3","1","2637332","36440","[(2106172, 2106331)]","[(24379, 24492)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871044.txt","3","5","3","2","2637332","54794","[(2269376, 2269532), (2269705, 2269855)]","[(42307, 42416), (42497, 42601)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3684184.txt","3","5","3","2","2637332","32853","[(2635582, 2635624), (2636788, 2636837)]","[(26903, 26945), (27602, 27651)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_40206413.txt","3","5","3","2","2637332","14267","[(878877, 879040), (879140, 879358)]","[(2029, 2146), (2163, 2272)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635176.txt","3","5","3","1","2637332","26062","[(959271, 959432)]","[(23140, 23255)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476065.txt","3","5","3","1","2637332","26198","[(373268, 373322)]","[(15138, 15192)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871372.txt","3","5","3","1","2637332","57371","[(117808, 117847)]","[(26691, 26730)]"
