Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25477071.txt","3","5","3","1","2637332","50234","[(725346, 725395)]","[(23839, 23888)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30244720.txt","3","5","3","1","2637332","53396","[(2567594, 2567758)]","[(34804, 35009)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_441652.txt","3","5","3","1","2637332","80346","[(85466, 85627)]","[(75026, 75142)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2979_jmodelite.34.2.154.txt","3","5","3","1","2637332","79557","[(49317, 49366)]","[(39002, 39051)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_4335680.txt","3","5","3","1","2637332","21821","[(2636788, 2636837)]","[(10224, 10273)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_90011712.txt","3","5","3","1","2637332","47568","[(1809355, 1809522)]","[(35597, 35718)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25571050.txt","3","5","3","1","2637332","58789","[(7648, 7702)]","[(28062, 28116)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486972.txt","3","5","3","1","2637332","30430","[(663982, 664032)]","[(16643, 16693)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_29531344.txt","3","5","3","1","2637332","18557","[(1426362, 1426421)]","[(10912, 10971)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26283671.txt","3","5","3","3","2637332","91479","[(888511, 888703), (981848, 981896), (982104, 982148)]","[(41418, 41527), (83808, 83856), (83934, 83978)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/book-chapter-10.7591_j.ctt207g6p1.13.txt","3","5","3","2","2637332","93337","[(2352149, 2352312), (2410662, 2410706)]","[(78453, 78571), (84849, 84894)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871323.txt","3","5","3","1","2637332","32469","[(514825, 514992)]","[(23765, 23886)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871039.txt","3","5","3","1","2637332","39629","[(341888, 342052)]","[(894, 1014)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486587.txt","3","5","3","1","2637332","48026","[(1254647, 1254685)]","[(30626, 30664)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871411.txt","3","5","3","1","2637332","50820","[(226972, 227022)]","[(36942, 36982)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476066.txt","3","5","3","4","2637332","36334","[(366312, 366355), (373268, 373322), (374143, 374196), (2269376, 2269532)]","[(17335, 17378), (25148, 25199), (25661, 25713), (30717, 30827)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_4207493.txt","3","5","3","4","2637332","59524","[(1436252, 1436413), (1447440, 1447595), (1453987, 1454180), (1466710, 1466753)]","[(26266, 26381), (29669, 29778), (37083, 37193), (37782, 37825)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25477706.txt","3","5","3","1","2637332","20867","[(1753564, 1753717)]","[(6535, 6642)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871367.txt","3","5","3","1","2637332","19734","[(503181, 503321)]","[(11499, 11593)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831360.txt","3","5","3","1","2637332","61531","[(1753456, 1753614)]","[(33901, 34013)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30059459.txt","3","5","3","1","2637332","20084","[(293524, 293569)]","[(7423, 7468)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26285147.txt","3","5","3","1","2637332","68718","[(1254647, 1254685)]","[(62362, 62400)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476814.txt","3","5","3","1","2637332","31540","[(2567594, 2567758)]","[(15275, 15808)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26288839.txt","3","5","3","1","2637332","68548","[(688867, 688921)]","[(30896, 30950)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871384.txt","3","5","3","1","2637332","60767","[(401053, 401215)]","[(51607, 51723)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30100925.txt","3","5","3","1","2637332","44068","[(878989, 879190)]","[(41198, 41313)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871200.txt","3","5","3","1","2637332","73262","[(243574, 243625)]","[(14432, 14483)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476176.txt","3","5","3","1","2637332","40188","[(2412447, 2412495)]","[(28260, 28308)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831170.txt","3","5","3","1","2637332","34823","[(15846, 15901)]","[(7100, 7154)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25487218.txt","3","5","3","1","2637332","32896","[(713709, 713761)]","[(7920, 7972)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44873797.txt","3","5","3","1","2637332","60273","[(373268, 373428)]","[(21551, 21666)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635938.txt","3","5","3","1","2637332","24295","[(1056702, 1056761)]","[(13612, 13671)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476735.txt","3","5","3","1","2637332","72625","[(1166769, 1166951)]","[(48429, 48558)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.1086_505377.txt","3","5","3","1","2637332","124048","[(503181, 503321)]","[(25865, 25959)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_536500.txt","3","5","3","1","2637332","45130","[(540535, 540579)]","[(37813, 37857)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871307.txt","3","5","3","1","2637332","51550","[(2567594, 2567758)]","[(42005, 42123)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26288776.txt","3","5","3","1","2637332","87104","[(643453, 643501)]","[(20441, 20489)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598792.txt","3","5","3","3","2637332","58765","[(746575, 746630), (747126, 747285), (747349, 747511)]","[(8967, 9022), (9288, 9401), (9419, 9535)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25485003.txt","3","5","3","1","2637332","53373","[(582324, 582374)]","[(11894, 11944)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3040054.txt","3","5","3","1","2637332","8711","[(812023, 812183)]","[(7736, 7850)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486596.txt","3","5","3","1","2637332","2469","[(493021, 493135)]","[(218, 286)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871374.txt","3","5","3","1","2637332","59412","[(503181, 503321)]","[(42344, 42438)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_2872551.txt","3","5","3","1","2637332","45962","[(747349, 747511)]","[(32284, 32400)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25487183.txt","3","5","3","1","2637332","113380","[(1734286, 1734545)]","[(83456, 83604)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_20776040.txt","3","5","3","1","2637332","38630","[(1601918, 1601973)]","[(18919, 18974)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_4610703.txt","3","5","3","1","2637332","86501","[(1865291, 1865452)]","[(75815, 75930)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598778.txt","3","5","3","1","2637332","53964","[(582324, 582374)]","[(12165, 12215)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25112401.txt","3","5","3","2","2637332","48787","[(371006, 371047), (373268, 373428)]","[(14155, 14196), (14484, 14599)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25473840.txt","3","5","3","1","2637332","41081","[(133525, 133567)]","[(12157, 12199)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_2871822.txt","3","5","3","1","2637332","51597","[(759819, 759972)]","[(27152, 27259)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871325.txt","3","5","3","1","2637332","38980","[(1685874, 1686025)]","[(26070, 26175)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831076.txt","3","5","3","1","2637332","79752","[(567528, 567582)]","[(7026, 7081)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_20078136.txt","3","5","3","1","2637332","61468","[(2635582, 2635624)]","[(46166, 46208)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3171026.txt","3","5","3","3","2637332","23577","[(746575, 746630), (747126, 747285), (747349, 747511)]","[(11237, 11292), (11558, 11671), (11689, 11805)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25478021.txt","3","5","3","1","2637332","32208","[(1861796, 1861942)]","[(12808, 12907)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_42946244.txt","3","5","3","1","2637332","71154","[(57102, 57152)]","[(165, 215)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598574.txt","3","5","3","1","2637332","50013","[(503181, 503321)]","[(34645, 34738)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871103.txt","3","5","3","1","2637332","65995","[(2009358, 2009512)]","[(65488, 65596)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26421743.txt","3","5","3","1","2637332","48810","[(117808, 117847)]","[(20340, 20380)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26283659.txt","3","5","3","1","2637332","79289","[(1207543, 1207607)]","[(20152, 20216)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831701.txt","3","5","3","1","2637332","68024","[(2635582, 2635624)]","[(30141, 30183)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_461052.txt","3","5","3","2","2637332","34487","[(131660, 131709), (749269, 749440)]","[(24189, 24238), (31968, 32093)]"
"/home/jon/Code/corpus-joyce-finnegans-wake-tei/finnegans-wake-tei/finnegans-wake.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.7723_antiochreview.71.2.0348.txt","3","5","3","1","2637332","88007","[(1865291, 1865452)]","[(76741, 76858)]"
